task,mode,model,seed,n_agents,episodes_total,max_steps,phase_length,last_episodes,mean_episodes,std_episodes,min_episodes,max_episodes,last_mean_reward,mean_mean_reward,std_mean_reward,min_mean_reward,max_mean_reward,last_reward_per_agent,mean_reward_per_agent,std_reward_per_agent,min_reward_per_agent,max_reward_per_agent,last_policy_loss,mean_policy_loss,std_policy_loss,min_policy_loss,max_policy_loss,last_runtime,mean_runtime,std_runtime,min_runtime,max_runtime,last_throughput_agent_steps_per_sec,mean_throughput_agent_steps_per_sec,std_throughput_agent_steps_per_sec,min_throughput_agent_steps_per_sec,max_throughput_agent_steps_per_sec,last_episode_runtime_total,mean_episode_runtime_total,std_episode_runtime_total,min_episode_runtime_total,max_episode_runtime_total,last_throughput_total_agent_steps_per_sec,mean_throughput_total_agent_steps_per_sec,std_throughput_total_agent_steps_per_sec,min_throughput_total_agent_steps_per_sec,max_throughput_total_agent_steps_per_sec,last_stage,mean_stage,std_stage,min_stage,max_stage,last_mean_f1,mean_mean_f1,std_mean_f1,min_mean_f1,max_mean_f1,last_mean_temporal_var,mean_mean_temporal_var,std_mean_temporal_var,min_mean_temporal_var,max_mean_temporal_var,last_mean_uncertainty,mean_mean_uncertainty,std_mean_uncertainty,min_mean_uncertainty,max_mean_uncertainty,last_mean_core_size,mean_mean_core_size,std_mean_core_size,min_mean_core_size,max_mean_core_size,last_mean_core_switches,mean_mean_core_switches,std_mean_core_switches,min_mean_core_switches,max_mean_core_switches,last_proxy_loss,mean_proxy_loss,std_proxy_loss,min_proxy_loss,max_proxy_loss,last_bc_loss,mean_bc_loss,std_bc_loss,min_bc_loss,max_bc_loss,last_triggered,mean_triggered,std_triggered,min_triggered,max_triggered,last_trigger_count,mean_trigger_count,std_trigger_count,min_trigger_count,max_trigger_count,last_proxy_buffer_size,mean_proxy_buffer_size,std_proxy_buffer_size,min_proxy_buffer_size,max_proxy_buffer_size,last_pushed_proxy_samples,mean_pushed_proxy_samples,std_pushed_proxy_samples,min_pushed_proxy_samples,max_pushed_proxy_samples,last_promoted,mean_promoted,std_promoted,min_promoted,max_promoted,last_demoted,mean_demoted,std_demoted,min_demoted,max_demoted,last_mean_mu,mean_mean_mu,std_mean_mu,min_mean_mu,max_mean_mu,last_max_p,mean_max_p,std_max_p,min_max_p,max_max_p,last_proxy_train_residual,mean_proxy_train_residual,std_proxy_train_residual,min_proxy_train_residual,max_proxy_train_residual,last_proxy_holdout_residual,mean_proxy_holdout_residual,std_proxy_holdout_residual,min_proxy_holdout_residual,max_proxy_holdout_residual,last_scheduler_residual_ewma,mean_scheduler_residual_ewma,std_scheduler_residual_ewma,min_scheduler_residual_ewma,max_scheduler_residual_ewma,last_scheduler_cusum_score,mean_scheduler_cusum_score,std_scheduler_cusum_score,min_scheduler_cusum_score,max_scheduler_cusum_score,last_scheduler_accel_remaining,mean_scheduler_accel_remaining,std_scheduler_accel_remaining,min_scheduler_accel_remaining,max_scheduler_accel_remaining
structural,structural_shift,PureMeanField,0,24,120,30,40,105,52.5,34.3693177121688,0.0,105.0,-0.3097916543483734,-0.3309479169547558,0.03473131058550137,-0.39279165863990784,-0.27383336424827576,-0.3097916543483734,-0.3309479169547558,0.03473131058550137,-0.39279165863990784,-0.27383336424827576,-0.047440055757761,-0.10712864634115249,0.18380447628040467,-0.5704132318496704,0.0813576728105545,0.23873400688171387,0.23667055368423462,0.006449975209280155,0.22858810424804688,0.2504708766937256,3015.908832614451,3044.411913874885,81.06773058296496,2874.5856983620974,3149.7702050965404,0.23873400688171387,0.23667055368423462,0.006449975209280155,0.22858810424804688,0.2504708766937256,3015.908832614451,3044.411913874885,81.06773058296496,2874.5856983620974,3149.7702050965404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
structural,structural_shift,FullExplicitLocal,0,24,120,30,40,105,52.5,34.3693177121688,0.0,105.0,-0.24699999392032623,-0.32730728574097157,0.050127487894385925,-0.40299999713897705,-0.24699999392032623,-0.24699999392032623,-0.32730728574097157,0.050127487894385925,-0.40299999713897705,-0.24699999392032623,-0.1307477056980133,-0.07887729973299429,0.12971717808885053,-0.39239442348480225,0.02920706197619438,0.24222803115844727,0.24943223595619202,0.007873078808443809,0.23972797393798828,0.2661869525909424,2972.4057804401277,2889.360590194576,88.9225645084154,2704.865858344477,3003.4041842202623,0.24222803115844727,0.24943223595619202,0.007873078808443809,0.23972797393798828,0.2661869525909424,2972.4057804401277,2889.360590194576,88.9225645084154,2704.865858344477,3003.4041842202623,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
structural,structural_shift,Final-CIGAMF,0,24,120,30,40,105,52.5,34.3693177121688,0.0,105.0,-0.24933333694934845,-0.28726040944457054,0.04653980062342637,-0.3543333113193512,-0.22766666114330292,-0.24933333694934845,-0.28726040944457054,0.04653980062342637,-0.3543333113193512,-0.22766666114330292,0.07150541245937347,-0.045513693359680474,0.11818467159224172,-0.30435192584991455,0.07150541245937347,4.185018301010132,4.286899030208588,0.14938704519035095,4.171663761138916,4.549407958984375,172.04225841168116,168.15239506436274,5.706361015309625,158.2623511655207,172.59300874321448,7.490724325180054,5.370735704898834,0.8181114793636071,4.916358947753906,7.490724325180054,96.11887565795494,136.47409815290908,15.905823803551328,96.11887565795494,146.44984380746652,1,0.75,0.4330127018922193,0.0,1.0,0.08333333333333333,0.3479662698412698,0.21159795107065146,0.08333333333333333,0.6666666666666666,1.1347559812743032e-10,5.220765421940493e-10,6.140785120016792e-10,0.0,1.663942885731023e-09,0.20000000000000293,0.7216169336443101,0.26040053525571466,0.20000000000000293,1.0,2.0,2.375,0.4841229182759271,2.0,3.0,0.25,0.40625,0.6826692657421226,0.0,2.1666666666666665,0.0026431139558553696,0.0003303892444819212,0.0008741277767496825,0.0,0.0026431139558553696,3.160745769739151,3.3906976021826267,0.19466791179858872,3.160745769739151,3.7958079874515533,1,0.125,0.33071891388307384,0.0,1.0,1,0.125,0.33071891388307384,0.0,1.0,100000,89570.0,27595.18617440368,16560.0,100000.0,16560,16560.0,0.0,16560.0,16560.0,25,3.125,8.267972847076846,0.0,25.0,25,3.125,8.267972847076846,0.0,25.0,0.00015576386718882596,0.00013332106067809164,0.00011125674109415876,0.0,0.0003061150880776789,4.669925054099922e-08,0.217500030021562,0.28079126934543575,4.669925054099922e-08,0.58,0.040154632180929184,0.005019329022616148,0.013279896342251223,0.0,0.040154632180929184,0.036489300429821014,0.004561162553727627,0.012067701806503585,0.0,0.036489300429821014,0.0,0.0,0.0,0.0,0.0,6.539364601502688,0.817420575187836,2.1626915584943887,0.0,6.539364601502688,7,0.875,2.315032397181517,0.0,7.0
structural,structural_shift,NoBelief,0,24,120,30,40,105,52.5,34.3693177121688,0.0,105.0,-0.2796666622161865,-0.2977239489555359,0.06061970129382584,-0.4349166452884674,-0.22345833480358124,-0.2796666622161865,-0.2977239489555359,0.06061970129382584,-0.4349166452884674,-0.22345833480358124,0.03483869880437851,-0.030932463632780127,0.05238609042056603,-0.13874788582324982,0.03483869880437851,11.488412141799927,11.444089233875275,0.3158873574490751,10.716994047164917,11.775633096694946,62.671846301572124,62.9643733990633,1.8049036143847694,61.14320937887251,67.18301762894694,12.365651369094849,12.257836073637009,0.38351292648536983,11.369812965393066,12.633862018585205,58.22580457018846,58.79812108213768,1.9245238470446662,56.98969950287844,63.32557995382194,1,0.75,0.4330127018922193,0.0,1.0,0.5476190476190476,0.5833333333333334,0.05646924393157821,0.48809523809523814,0.6904761904761906,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.16666666666666666,0.4409585518440984,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.944703459739685,3.0888228118419647,0.0940470141632197,2.944703459739685,3.205112725496292,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,0.0,0.58,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
structural,structural_shift,NoMultiMemory,0,24,120,30,40,105,52.5,34.3693177121688,0.0,105.0,-0.49283328652381897,-0.34096873365342617,0.08463015773245251,-0.49283328652381897,-0.23091663420200348,-0.49283328652381897,-0.34096873365342617,0.08463015773245251,-0.49283328652381897,-0.23091663420200348,0.05186900496482849,-0.05108636664226651,0.07279534538803287,-0.13104279339313507,0.07325983047485352,3.546907901763916,3.491618812084198,0.060241367149999774,3.389596939086914,3.571805238723755,202.9937116895356,206.26987985766362,3.5824982586776626,201.57874012673318,212.41463599915593,6.480216979980469,4.244422644376755,0.8488378668894602,3.7638778686523438,6.480216979980469,111.10739072847682,174.47480231647336,24.2521635704368,111.10739072847682,191.2920729964588,1,0.75,0.4330127018922193,0.0,1.0,0.13888888888888887,0.2703373015873016,0.25524147227268235,0.027777777777777776,0.6904761904761906,1.8104955697669802e-10,5.514080752419674e-10,5.681749654634503e-10,0.0,1.431277385009289e-09,0.5381324289394552,0.7638834872617416,0.19031492179294437,0.5381324289394552,1.0,2.0,2.375,0.4841229182759271,2.0,3.0,0.3333333333333333,0.48958333333333337,0.680121389287726,0.0,2.25,0.0027634967118501663,0.0003454370889812708,0.0009139406310625329,0.0,0.0027634967118501663,2.9530386328697205,3.0838984847068787,0.10326057993236182,2.9425756633281708,3.205576717853546,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100000,89570.0,27595.18617440368,16560.0,100000.0,16560,16560.0,0.0,16560.0,16560.0,15,1.875,4.960783708246107,0.0,15.0,15,1.875,4.960783708246107,0.0,15.0,0.0001933021529317667,0.00015828097082168298,0.00012963527765122432,0.0,0.0003458140482862762,4.8714346800803146e-08,0.21750003197097145,0.2807912678354297,4.8714346800803146e-08,0.58,0.040925465524196625,0.005115683190524578,0.013534825508321491,0.0,0.040925465524196625,0.03853652626276016,0.00481706578284502,0.012744758110446591,0.0,0.03853652626276016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
structural,structural_shift,NoTwoTimescale,0,24,120,30,40,105,52.5,34.3693177121688,0.0,105.0,-0.2696250081062317,-0.3072760421782732,0.058606448638117675,-0.4399166405200958,-0.24400000274181366,-0.2696250081062317,-0.3072760421782732,0.058606448638117675,-0.4399166405200958,-0.24400000274181366,-0.09050550311803818,-0.03956251160707325,0.07526169259211365,-0.13874788582324982,0.09713491797447205,11.444689273834229,11.382015079259872,0.26802132439542703,10.958125829696655,11.712471008300781,62.911275507157896,63.29295709113724,1.4978495090016613,61.47293764823209,65.7046662166254,16.738990306854248,16.47302210330963,0.6959413173636586,14.88602328300476,17.270048141479492,43.01334708970922,43.790459425141236,1.9579504820771074,41.69067706711783,48.36751806118814,1,1.0,0.0,1.0,1.0,0.09722222222222221,0.09201388888888888,0.023993532918550782,0.05555555555555555,0.13888888888888887,5.1305930792023126e-12,2.355275838472525e-10,4.987346227216218e-10,4.529947223016933e-12,1.541583972403123e-09,0.2745321997257984,0.4093928275048728,0.1607048227433859,0.2745321997257984,0.7962654897350395,2.0,2.0,0.0,2.0,2.0,0.08333333333333333,0.16666666666666666,0.31732387941099616,0.0,1.0,0.0015469208592548966,0.0018851849308703095,0.000595995558961159,0.0012434613890945911,0.003241402329877019,2.954708069562912,3.091255683451891,0.10787766565850934,2.9425306618213654,3.205112725496292,0,0.0,0.0,0.0,0.0,1,0.625,0.4841229182759271,0.0,1.0,100000,89570.0,27595.18617440368,16560.0,100000.0,16560,16560.0,0.0,16560.0,16560.0,7,23.125,43.512749568373636,1.0,138.0,7,26.125,51.435487506195564,1.0,162.0,7.3487511626012e-05,0.00014887037408544226,0.000137091082007017,7.226604028387587e-05,0.0005030668745037324,4.392893064569594e-08,4.6524005514683694e-08,4.588385604894725e-09,4.3819030703576754e-08,5.836188463855109e-08,0.02959529310464859,0.03264140314422548,0.004818164374787299,0.026621541008353233,0.042772676795721054,0.030836980789899826,0.029623769456520677,0.00247016863919087,0.024991657584905624,0.03388505429029465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5.0,3.872983346207417,0.0,8.0
