task,mode,model,seed,n_agents,episodes_total,max_steps,phase_length,episodes,mean_reward,reward_per_agent,mean_f1,mean_temporal_var,mean_uncertainty,mean_core_size,mean_core_switches,mean_mu,max_p,runtime,throughput_agent_steps_per_sec,episode_runtime_total,throughput_total_agent_steps_per_sec,proxy_train_residual,proxy_holdout_residual,scheduler_residual_ewma,scheduler_cusum_score,scheduler_accel_remaining,proxy_loss,bc_loss,policy_loss,triggered,trigger_count,stage,proxy_buffer_size,pushed_proxy_samples,promoted,demoted
structural,structural_shift,NoTwoTimescale,0,24,120,30,40,0,-0.320250004529953,-0.320250004529953,0.06944444444444443,1.541583972403123e-09,0.7962654897350395,2.0,1.0,0.0005030668745037324,5.836188463855109e-08,10.958125829696655,65.7046662166254,14.88602328300476,48.36751806118814,0.042772676795721054,0.029422888532280922,0.0,0.0,0,0.003241402329877019,3.205112725496292,-0.13874788582324982,0,0,1,16560,16560,138,162
structural,structural_shift,NoTwoTimescale,0,24,120,30,40,15,-0.4399166405200958,-0.4399166405200958,0.09722222222222221,2.2802495594704782e-10,0.4926432444074364,2.0,0.08333333333333333,0.0001657993250056387,4.699741665743147e-08,11.125081777572632,64.71862539037407,16.183833599090576,44.488841014805,0.03603515401482582,0.03148575872182846,0.0,0.0,0,0.0022260912228375673,3.204385608434677,0.00823057908564806,0,0,1,100000,16560,10,10
structural,structural_shift,NoTwoTimescale,0,24,120,30,40,30,-0.33129167556762695,-0.33129167556762695,0.13888888888888887,6.710800357804977e-11,0.4124577428389607,2.0,0.08333333333333333,0.00012067342636576413,4.583341869210235e-08,11.126633882522583,64.70959749389765,16.155598640441895,44.566593663551565,0.03198323771357536,0.029779503121972084,0.0,0.0,0,0.0017806849209591746,3.1927935779094696,-0.03296126425266266,0,0,1,100000,16560,7,7
structural,structural_shift,NoTwoTimescale,0,24,120,30,40,45,-0.32087498903274536,-0.32087498903274536,0.05555555555555555,2.3195542158031803e-11,0.36586889252537363,2.0,0.0,9.366370377742333e-05,4.4718982310879494e-08,11.712471008300781,61.47293764823209,17.270048141479492,41.69067706711783,0.034452978521585464,0.03388505429029465,0.0,0.0,8,0.0020143850706517696,3.156261771917343,-0.10670233517885208,0,1,1,100000,16560,11,11
structural,structural_shift,NoTwoTimescale,0,24,120,30,40,60,-0.24400000274181366,-0.24400000274181366,0.08333333333333333,8.6600696588829e-12,0.3336698509828862,2.0,0.08333333333333333,8.248254441346793e-05,4.4472319446866553e-08,11.591456890106201,62.11471144878695,16.88587522506714,42.63918751046778,0.03164832293987274,0.028868447989225388,0.0,0.0,8,0.0016832902329042554,3.0927092134952545,0.09713491797447205,0,1,1,100000,16560,6,6
structural,structural_shift,NoTwoTimescale,0,24,120,30,40,75,-0.257583349943161,-0.257583349943161,0.08333333333333333,5.9875867306654235e-12,0.3094448907129095,2.0,0.0,7.95235667076238e-05,4.4060061022365874e-08,11.388960838317871,63.21911280769165,16.69462275505066,43.12765916092216,0.026621541008353233,0.024991657584905624,0.0,0.0,8,0.0012434613890945911,2.9815438389778137,0.03275977075099945,0,1,1,100000,16560,1,1
structural,structural_shift,NoTwoTimescale,0,24,120,30,40,90,-0.2746666669845581,-0.2746666669845581,0.1111111111111111,4.529947223016933e-12,0.29026030911057854,2.0,0.0,7.226604028387587e-05,4.3819030703576754e-08,11.708701133728027,61.492730216332156,16.96918487548828,42.429851833368176,0.028022021055221558,0.02771986462175846,0.0,0.0,8,0.001345243421383202,2.9425306618213654,-0.0857083722949028,0,1,1,100000,16560,5,5
structural,structural_shift,NoTwoTimescale,0,24,120,30,40,105,-0.2696250081062317,-0.2696250081062317,0.09722222222222221,5.1305930792023126e-12,0.2745321997257984,2.0,0.08333333333333333,7.3487511626012e-05,4.392893064569594e-08,11.444689273834229,62.911275507157896,16.738990306854248,43.01334708970922,0.02959529310464859,0.030836980789899826,0.0,0.0,8,0.0015469208592548966,2.954708069562912,-0.09050550311803818,0,1,1,100000,16560,7,7
