task,mode,model,seed,n_agents,episodes_total,max_steps,phase_length,last_episodes,mean_episodes,std_episodes,min_episodes,max_episodes,last_mean_reward,mean_mean_reward,std_mean_reward,min_mean_reward,max_mean_reward,last_reward_per_agent,mean_reward_per_agent,std_reward_per_agent,min_reward_per_agent,max_reward_per_agent,last_mean_f1,mean_mean_f1,std_mean_f1,min_mean_f1,max_mean_f1,last_mean_temporal_var,mean_mean_temporal_var,std_mean_temporal_var,min_mean_temporal_var,max_mean_temporal_var,last_mean_uncertainty,mean_mean_uncertainty,std_mean_uncertainty,min_mean_uncertainty,max_mean_uncertainty,last_mean_core_size,mean_mean_core_size,std_mean_core_size,min_mean_core_size,max_mean_core_size,last_mean_core_switches,mean_mean_core_switches,std_mean_core_switches,min_mean_core_switches,max_mean_core_switches,last_mean_mu,mean_mean_mu,std_mean_mu,min_mean_mu,max_mean_mu,last_max_p,mean_max_p,std_max_p,min_max_p,max_max_p,last_runtime,mean_runtime,std_runtime,min_runtime,max_runtime,last_throughput_agent_steps_per_sec,mean_throughput_agent_steps_per_sec,std_throughput_agent_steps_per_sec,min_throughput_agent_steps_per_sec,max_throughput_agent_steps_per_sec,last_episode_runtime_total,mean_episode_runtime_total,std_episode_runtime_total,min_episode_runtime_total,max_episode_runtime_total,last_throughput_total_agent_steps_per_sec,mean_throughput_total_agent_steps_per_sec,std_throughput_total_agent_steps_per_sec,min_throughput_total_agent_steps_per_sec,max_throughput_total_agent_steps_per_sec,last_proxy_train_residual,mean_proxy_train_residual,std_proxy_train_residual,min_proxy_train_residual,max_proxy_train_residual,last_proxy_holdout_residual,mean_proxy_holdout_residual,std_proxy_holdout_residual,min_proxy_holdout_residual,max_proxy_holdout_residual,last_scheduler_residual_ewma,mean_scheduler_residual_ewma,std_scheduler_residual_ewma,min_scheduler_residual_ewma,max_scheduler_residual_ewma,last_scheduler_cusum_score,mean_scheduler_cusum_score,std_scheduler_cusum_score,min_scheduler_cusum_score,max_scheduler_cusum_score,last_scheduler_accel_remaining,mean_scheduler_accel_remaining,std_scheduler_accel_remaining,min_scheduler_accel_remaining,max_scheduler_accel_remaining,last_proxy_loss,mean_proxy_loss,std_proxy_loss,min_proxy_loss,max_proxy_loss,last_bc_loss,mean_bc_loss,std_bc_loss,min_bc_loss,max_bc_loss,last_policy_loss,mean_policy_loss,std_policy_loss,min_policy_loss,max_policy_loss,last_triggered,mean_triggered,std_triggered,min_triggered,max_triggered,last_trigger_count,mean_trigger_count,std_trigger_count,min_trigger_count,max_trigger_count,last_stage,mean_stage,std_stage,min_stage,max_stage,last_proxy_buffer_size,mean_proxy_buffer_size,std_proxy_buffer_size,min_proxy_buffer_size,max_proxy_buffer_size,last_pushed_proxy_samples,mean_pushed_proxy_samples,std_pushed_proxy_samples,min_pushed_proxy_samples,max_pushed_proxy_samples,last_promoted,mean_promoted,std_promoted,min_promoted,max_promoted,last_demoted,mean_demoted,std_demoted,min_demoted,max_demoted
scalability,behavioral_drift,Final-CIGAMF,0,48,12,12,40,11,5.5,3.452052529534663,0.0,11.0,-0.18264584243297577,-0.17117534577846527,0.017386251982240565,-0.19427083432674408,-0.14022916555404663,-0.18264584243297577,-0.17117534577846527,0.017386251982240565,-0.19427083432674408,-0.14022916555404663,0.3333333333333333,0.4345238095238095,0.09102148749991347,0.32142857142857145,0.5773809523809524,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.7118055555555555,1.0330838539191265,0.0,2.7916666666666665,0.0,0.0,0.0,0.0,0.0,0.58,0.58,0.0,0.58,0.58,24.298156023025513,22.026506821314495,0.8398703852935858,21.10402798652649,24.298156023025513,23.705502567938435,26.186520707552717,0.9508292102878443,23.705502567938435,27.29336789961317,24.914039850234985,22.57485791047414,0.8710180863071457,21.6142578125,24.914039850234985,23.11949420738232,25.55130634280314,0.9392843133033137,23.11949420738232,26.64907604030181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.199177384376526,3.208657681941986,0.011792019311991739,3.195075511932373,3.2342242002487183,-0.10203594714403152,-0.049856414552778006,0.16167761942899647,-0.40317806601524353,0.21840327978134155,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.5833333333333334,0.4930066485916347,0.0,1.0,100000,88536.0,22724.84877837474,27072.0,100000.0,27072,27072.0,0.0,27072.0,27072.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
